area_code,area_name,area_type,valid_industry_count,sales_weight_coverage,store_weight_coverage,start_food_stores,analysis_avg_food_stores,quarter_observation_rate,all_metric_periods_available,start_store_20,average_store_20,industry_3,observation_80,sales_coverage_70,store_coverage_70,metrics_available,base_eligible,exclusion_reason
3130192,동진시장,전통시장,1,0.36375082768442096,0.5714285714285714,7.0,5.75,1.0,True,False,False,False,True,False,False,True,False,start_store_20; average_store_20; industry_3; sales_coverage_70; store_coverage_70
3130194,용강동 상점가,전통시장,9,0.9878113676947877,0.963882618510158,110.75,116.95,1.0,True,True,True,True,True,True,True,True,True,포함
3130195,도화동 상점가,전통시장,32,0.9872424257250324,0.9597469810235768,434.75,447.95,1.0,True,True,True,True,True,True,True,True,True,포함
3130196,공덕시장,전통시장,8,1.0,1.0,57.75,57.35,1.0,True,True,True,True,True,True,True,True,True,포함
3130197,마포시장,전통시장,9,0.8869136720832798,0.9477124183006536,76.5,72.65,1.0,True,True,True,True,True,True,True,True,True,포함
3130198,아현시장,전통시장,17,0.9836789770451045,0.9516407599309153,144.75,132.65,1.0,True,True,True,True,True,True,True,True,True,포함
3130199,신월3동 골목시장,전통시장,2,0.07087868647676356,0.45454545454545453,11.0,8.25,1.0,True,False,False,False,True,False,False,True,False,start_store_20; average_store_20; industry_3; sales_coverage_70; store_coverage_70
3130200,"신월7동 골목시장(약수시장, 우성상가)",전통시장,5,1.0,1.0,16.0,18.25,1.0,True,False,False,True,True,True,True,True,False,start_store_20; average_store_20
3130201,월정로시장,전통시장,5,0.9655030937746509,0.8545454545454545,27.5,27.1,1.0,True,True,True,True,True,True,True,True,True,포함
3130202,신영시장,전통시장,23,1.0,1.0,202.0,211.2,1.0,True,True,True,True,True,True,True,True,True,포함
3130203,서서울 골목형상점가,전통시장,11,0.9923765285536259,0.9176954732510288,60.75,63.6,1.0,True,True,True,True,True,True,True,True,True,포함
3130204,경창시장,전통시장,14,0.9686574216439043,0.8776470588235294,106.25,100.75,1.0,True,True,True,True,True,True,True,True,True,포함
3130205,신곡종합시장(신월6동 골목시장),전통시장,14,0.9264186574248392,0.8982456140350877,71.25,76.95,1.0,True,True,True,True,True,True,True,True,True,포함
3130206,신정3동 골목시장,전통시장,2,0.05573471289648988,0.631578947368421,9.5,9.65,1.0,True,False,False,False,True,False,False,True,False,start_store_20; average_store_20; industry_3; sales_coverage_70; store_coverage_70
3130207,신정1동 골목시장(신정제일시장),전통시장,8,0.9876015203783047,0.9215686274509803,51.0,48.15,1.0,True,True,True,True,True,True,True,True,True,포함
3130208,목동깨비시장(목3동시장),전통시장,26,0.9952362379244756,0.9797525309336333,222.25,233.5,1.0,True,True,True,True,True,True,True,True,True,포함
3130209,목사랑시장(목4동시장),전통시장,12,0.9965995232845175,0.9654178674351584,86.75,90.05,1.0,True,True,True,True,True,True,True,True,True,포함
3130210,목2동시장,전통시장,21,0.9512890655804997,0.9578313253012049,124.5,129.85,1.0,True,True,True,True,True,True,True,True,True,포함
3130211,신정2동 골목시장(오목교중앙시장),전통시장,6,0.623980346991703,0.8928571428571429,28.0,27.95,1.0,True,True,True,True,True,False,True,True,False,sales_coverage_70
3130212,공항시장,전통시장,3,0.7373502397842835,0.7064220183486238,27.25,21.75,1.0,True,True,True,True,True,True,True,True,True,포함
3130213,방신전통시장,전통시장,15,0.9953896172643371,0.9570552147239264,122.25,119.4,1.0,True,True,True,True,True,True,True,True,True,포함
3130214,송화벽화시장(송화골목시장),전통시장,23,0.9884276266258124,0.9605633802816902,177.5,185.8,1.0,True,True,True,True,True,True,True,True,True,포함
3130215,대원종합시장,전통시장,1,1.0,1.0,3.0,3.0,1.0,True,False,False,False,True,True,True,True,False,start_store_20; average_store_20; industry_3
3130216,화곡중앙시장,전통시장,15,0.7315867693276866,0.8782608695652174,86.25,84.8,1.0,True,True,True,True,True,True,True,True,True,포함
3130217,화곡본동시장,전통시장,15,1.0,1.0,92.75,94.8,1.0,True,True,True,True,True,True,True,True,True,포함
3130218,신월중앙시장,전통시장,1,1.0,1.0,10.75,11.35,1.0,True,False,False,False,True,True,True,True,False,start_store_20; average_store_20; industry_3
3130219,까치산시장,전통시장,24,0.856446235885116,0.9781818181818182,206.25,216.25,1.0,True,True,True,True,True,True,True,True,True,포함
3130220,등마루시장,전통시장,1,1.0,1.0,4.5,3.9,1.0,True,False,False,False,True,True,True,True,False,start_store_20; average_store_20; industry_3
3130221,"남부골목시장(남부화곡시장, 남부시장)",전통시장,30,0.8815989707551504,0.9401913875598086,313.5,322.45,1.0,True,True,True,True,True,True,True,True,True,포함
3130222,오류시장,전통시장,10,1.0,1.0,44.25,45.75,1.0,True,True,True,True,True,True,True,True,True,포함
3130223,고척근린시장,전통시장,15,0.9467583025439382,0.9263803680981595,122.25,120.15,1.0,True,True,True,True,True,True,True,True,True,포함
3130224,개봉프라자(고척근린시장),전통시장,1,1.0,1.0,14.0,15.15,1.0,True,False,False,False,True,True,True,True,False,start_store_20; average_store_20; industry_3
3130225,개봉중앙시장,전통시장,23,0.9062468642278717,0.8759842519685039,127.0,130.3,1.0,True,True,True,True,True,True,True,True,True,포함
3130226,고척프라자,전통시장,2,0.7418055403245393,0.5789473684210527,14.25,13.55,1.0,True,False,False,False,True,True,False,True,False,start_store_20; average_store_20; industry_3; store_coverage_70
3130227,고척골목시장상점가(그라운드 고척),전통시장,13,0.9937513502600984,0.9206349206349206,63.0,62.9,1.0,True,True,True,True,True,True,True,True,True,포함
3130228,구로시장,전통시장,8,1.0,1.0,71.75,82.85,1.0,True,True,True,True,True,True,True,True,True,포함
3130229,남구로시장,전통시장,27,0.9991884655147514,0.9411214953271028,267.5,270.45,1.0,True,True,True,True,True,True,True,True,True,포함
3130230,가리봉시장,전통시장,10,0.740036270869613,0.953125,64.0,61.55,1.0,True,True,True,True,True,True,True,True,True,포함
3130231,독산동 우시장,전통시장,3,0.9996627983035993,0.9858849077090119,230.25,227.35,1.0,True,True,True,True,True,True,True,True,True,포함
3130232,독산동 맛나는거리상점가(독산동 맛나는거리),전통시장,8,1.0,1.0,54.25,64.35,1.0,True,True,True,True,True,True,True,True,True,포함
3130233,남문시장,전통시장,13,1.0,1.0,112.75,116.35,1.0,True,True,True,True,True,True,True,True,True,포함
3130235,대명여울빛거리시장(대명시장),전통시장,20,0.9251736040855166,0.8878718535469108,218.5,208.05,1.0,True,True,True,True,True,True,True,True,True,포함
3130236,비단길현대시장(현대시장),전통시장,26,0.9991371418018756,0.9821596244131455,266.25,277.4,1.0,True,True,True,True,True,True,True,True,True,포함
3130238,은행나무시장,전통시장,17,1.0,1.0,73.5,83.75,1.0,True,True,True,True,True,True,True,True,True,포함
3130240,영등포유통상가,전통시장,11,0.2334662310982291,0.8008130081300813,61.5,72.65,1.0,True,True,True,True,True,False,True,True,False,sales_coverage_70
3130241,선유도역 골목형상점가,전통시장,13,0.9728839212630189,0.8627002288329519,109.25,108.45,1.0,True,True,True,True,True,True,True,True,True,포함
3130242,대림중앙 골목형상점가,전통시장,6,0.9858346914603184,0.8275862068965517,36.25,34.35,1.0,True,True,True,True,True,True,True,True,True,포함
3130244,대림중앙시장,전통시장,13,0.9987494617637371,0.9730769230769231,130.0,135.7,1.0,True,True,True,True,True,True,True,True,True,포함
3130245,영일시장,전통시장,4,0.9924835062961761,0.9632224168126094,142.75,130.85,1.0,True,True,True,True,True,True,True,True,True,포함
3130246,영등포청과시장(조광시장),전통시장,14,0.9959720665081931,0.9541984732824428,294.75,269.9,1.0,True,True,True,True,True,True,True,True,True,포함
3130247,우리시장,전통시장,7,0.9967744087290837,0.9368421052631579,47.5,47.9,1.0,True,True,True,True,True,True,True,True,True,포함
3130248,영등포역지하도상점가,전통시장,17,0.967698081218256,0.96452790818988,479.25,438.25,1.0,True,True,True,True,True,True,True,True,True,포함
3130249,동남상가,전통시장,5,1.0,1.0,31.5,30.9,1.0,True,True,True,True,True,True,True,True,True,포함
3130250,삼구시장(로타리상가),전통시장,3,0.9034729809444868,0.8709677419354839,23.25,26.2,1.0,True,True,True,True,True,True,True,True,True,포함
3130253,영신상가(제일상가),전통시장,4,0.9722788085967935,0.8693877551020408,61.25,56.3,1.0,True,True,True,True,True,True,True,True,True,포함
3130254,남서울상가,전통시장,1,1.0,1.0,4.0,4.0,1.0,True,False,False,False,True,True,True,True,False,start_store_20; average_store_20; industry_3
3130255,영등포전통시장,전통시장,7,0.9981958212215563,0.9797979797979798,148.5,136.0,1.0,True,True,True,True,True,True,True,True,True,포함
3130256,신동시장,전통시장,2,0.5629409671022979,0.6666666666666666,9.0,8.35,1.0,True,False,False,False,True,False,False,True,False,start_store_20; average_store_20; industry_3; sales_coverage_70; store_coverage_70
3130257,영등포시장기계공구상가,전통시장,4,1.0,1.0,37.25,38.55,1.0,True,True,True,True,True,True,True,True,True,포함
3130258,영진시장A동,전통시장,3,1.0,1.0,9.0,7.8,1.0,True,False,False,True,True,True,True,True,False,start_store_20; average_store_20
3130259,대신시장,전통시장,1,1.0,1.0,5.0,5.0,1.0,True,False,False,False,True,True,True,True,False,start_store_20; average_store_20; industry_3
3130260,신대방1동골목상권,전통시장,14,0.9277961040433923,0.859375,64.0,61.45,1.0,True,True,True,True,True,True,True,True,True,포함
3130261,성대전통시장(성대시장),전통시장,24,0.981279360224484,0.9956647398843931,173.0,178.8,1.0,True,True,True,True,True,True,True,True,True,포함
3130262,상도도깨비 골목형상점가,전통시장,3,0.12339125883695967,0.625,16.0,17.6,1.0,True,False,False,True,True,False,False,True,False,start_store_20; average_store_20; sales_coverage_70; store_coverage_70
3130263,신노량진시장(기능상실),전통시장,3,0.9264475618400922,0.6,10.0,10.4,1.0,True,False,False,True,True,True,False,True,False,start_store_20; average_store_20; store_coverage_70
3130264,상도약수골목형상점가,전통시장,4,0.7841064974575042,0.7966101694915254,14.75,20.05,1.0,True,False,True,True,True,True,True,True,False,start_store_20
3130265,노량진중앙시장,전통시장,8,1.0,1.0,28.75,31.3,1.0,True,True,True,True,True,True,True,True,True,포함
3130266,만양로상점가,전통시장,2,1.0,1.0,18.25,22.95,1.0,True,False,True,False,True,True,True,True,False,start_store_20; industry_3
3130267,본동인정시장(기능상실),전통시장,2,1.0,1.0,9.0,8.3,1.0,True,False,False,False,True,True,True,True,False,start_store_20; average_store_20; industry_3
3130268,상도전통시장,전통시장,16,0.798846289946997,0.9312039312039312,101.75,101.55,1.0,True,True,True,True,True,True,True,True,True,포함
3130269,강남시장(동작구 강남시장),전통시장,1,0.6605069836991255,0.5,6.0,4.8,1.0,True,False,False,False,True,False,False,True,False,start_store_20; average_store_20; industry_3; sales_coverage_70; store_coverage_70
3130270,흑석시장,전통시장,3,1.0,1.0,17.0,19.1,1.0,True,False,False,True,True,True,True,True,False,start_store_20; average_store_20
3130271,남성역골목시장,전통시장,21,0.9932855433437222,0.9822616407982262,112.75,123.6,1.0,True,True,True,True,True,True,True,True,True,포함
3130272,사당시장,전통시장,1,1.0,1.0,3.0,3.0,1.0,True,False,False,False,True,True,True,True,False,start_store_20; average_store_20; industry_3
3130273,남성사계시장(남성시장),전통시장,29,0.997706408940834,0.9875904860392968,241.75,261.05,1.0,True,True,True,True,True,True,True,True,True,포함
3130274,사당1동먹자골목상점가(사당1동먹자골목),전통시장,15,0.9717333881954148,0.9336650082918739,150.75,151.1,1.0,True,True,True,True,True,True,True,True,True,포함
3130275,강남골목시장,전통시장,4,0.9989324072854989,0.788235294117647,21.25,21.8,1.0,True,True,True,True,True,True,True,True,True,포함
3130276,신림중앙시장(조원동 펭귄시장),전통시장,2,1.0,1.0,11.75,13.3,1.0,True,False,False,False,True,True,True,True,False,start_store_20; average_store_20; industry_3
3130277,조원동 펭귄시장(신림중앙시장),전통시장,10,0.9253213621422856,0.9024390243902439,41.0,49.1,1.0,True,True,True,True,True,True,True,True,True,포함
3130278,미성동 도깨비시장 골목형상점가,전통시장,10,0.948009318108445,0.8397212543554007,71.75,67.25,1.0,True,True,True,True,True,True,True,True,True,포함
3130279,관악신사시장,전통시장,20,0.9758159343356229,0.8882235528942116,125.25,125.4,1.0,True,True,True,True,True,True,True,True,True,포함
3130281,우림시장,전통시장,3,0.42768651174672095,0.7714285714285715,17.5,15.9,1.0,True,False,False,True,True,False,True,True,False,start_store_20; average_store_20; sales_coverage_70
3130282,난곡 골목형상점가,전통시장,2,1.0,1.0,8.25,6.75,1.0,True,False,False,False,True,True,True,True,False,start_store_20; average_store_20; industry_3
3130283,신원시장,전통시장,13,1.0,1.0,113.75,119.85,1.0,True,True,True,True,True,True,True,True,True,포함
3130284,관악종합시장(신원시장),전통시장,2,1.0,1.0,11.0,10.55,1.0,True,False,False,False,True,True,True,True,False,start_store_20; average_store_20; industry_3
3130285,서원동상점가,전통시장,22,0.9273557199862825,1.0,307.5,337.2,1.0,True,True,True,True,True,True,True,True,True,포함
3130287,삼성동 시장(삼성동시장),전통시장,5,1.0,1.0,47.5,57.0,1.0,True,True,True,True,True,True,True,True,True,포함
3130288,신림현대종합상가,전통시장,3,1.0,1.0,6.0,9.3,1.0,True,False,False,True,True,True,True,True,False,start_store_20; average_store_20
3130289,봉일시장,전통시장,3,0.9071720849238819,0.8666666666666667,15.0,12.5,1.0,True,False,False,True,True,True,True,True,False,start_store_20; average_store_20
3130290,영림시장,전통시장,34,0.9705368576192401,0.968189233278956,306.5,318.85,1.0,True,True,True,True,True,True,True,True,True,포함
3130291,봉천제일종합시장,전통시장,1,,,,1.8333333333333333,1.0,False,False,False,False,True,False,False,False,False,start_store_20; average_store_20; industry_3; sales_coverage_70; store_coverage_70; metrics_available
3130292,봉천현대시장,전통시장,3,1.0,1.0,9.0,9.2,1.0,True,False,False,True,True,True,True,True,False,start_store_20; average_store_20
3130293,봉천중앙시장,전통시장,3,1.0,1.0,16.75,22.2,1.0,True,False,True,True,True,True,True,True,False,start_store_20
3130294,관악중부시장,전통시장,16,0.9354690890187762,0.863517060367454,95.25,99.25,1.0,True,True,True,True,True,True,True,True,True,포함
3130295,인헌시장(원당종합시장),전통시장,21,0.9823867371703876,0.9620637329286799,164.75,168.15,1.0,True,True,True,True,True,True,True,True,True,포함
3130296,남부종합시장,전통시장,1,0.05549150028314354,0.4,10.0,5.9,1.0,True,False,False,False,True,False,False,True,False,start_store_20; average_store_20; industry_3; sales_coverage_70; store_coverage_70
3130301,양재시장,전통시장,3,1.0,1.0,25.0,22.25,1.0,True,True,True,True,True,True,True,True,True,포함
3130302,강남시장(강남구 강남시장),전통시장,4,0.9001914121003463,0.7735849056603774,26.5,24.55,1.0,True,True,True,True,True,True,True,True,True,포함
